"jiaotongyunshu","xiuxianfuwu","meiti","gonggongshiye","nonglinmuyu","huagong","yiyaoshengwu","shangyemaoyi","guofangjungong","jiayongdianqi","jianzhucailiao","jianzhuzhuangshi","fangdichan","yousejinshu","jixiezhizao","qiche","dianzi","dianqishebei","fangzhifuzhuang","zonghe","jisuanji","qingongzhizao","tongxin","caijue","gangtie","yinhang","feiyinjinrong","shipinyinliao"
"2008-04-07",-0.0170567322146642,-0.0132281348903156,-0.0774760320487617,-0.0573003884848786,-0.0714007217467421,-0.0564691010968215,-0.0687774888588812,-0.0331688931391341,-0.0771781749663294,-0.0200604773221587,-0.0393453268483164,-0.0638770681056675,0.0571417993630785,-0.0718720588267097,-0.0404765249171879,-0.0520926189706357,-0.0592481826155211,-0.0729212096002367,-0.0641473177060563,-0.0772535259869285,-0.058214908454489,-0.0532498883027648,-0.0421528266210238,-0.0608494446813825,-0.0618975484347093,0.0647001331344947,-0.0205196494452418,-0.0515469535306377
"2008-04-14",0.014176719507665,-0.0775289841582376,-0.0725797262177021,0.00114839431558078,-0.060444489067593,-0.0214607194752272,-0.0422649644080213,-0.0383912527593129,0.000753404203734931,-0.0314745689809808,-0.0308237637648325,0.0311435593892622,-0.0387414155275252,-0.00232993942949022,-0.0450800745404187,-0.0159738808998275,-0.0551396778455615,-0.0269423914885678,-0.0551454421094792,-0.0709398272247297,-0.0521726118554371,-0.0231590269754482,-0.0438686777435606,0.037133410771002,0.00468715574822198,0.0627946500326688,0.102427691169463,-0.022395616949682
"2008-04-21",-0.0784029373109885,-0.0856579254667649,-0.0637800012984178,-0.0831356832473222,-0.00463053529250868,-0.0738060110143346,-0.0461559630252699,-0.0397385468243918,-0.123551877917562,-0.0499394262909787,-0.0516559662269209,-0.086081199256089,-0.103082400143974,-0.0819803099384337,-0.0420269001740579,-0.0642871186878091,-0.080572064152717,-0.0626745351969635,-0.0758044909038942,-0.0555219975662498,-0.0854709355915348,-0.0415950743306706,-0.0563378864539628,-0.0243272541837669,-0.0820616549669531,-0.119564052596902,-0.103239434432599,-0.0696167092522231
"2008-04-28",-0.0986059480198964,-0.147030487578117,-0.0455026795925733,-0.135535183168073,-0.0159445466566099,-0.0941770044974009,-0.0723028026865897,-0.0765841607576192,-0.0757722296496581,-0.100719927894207,-0.0712028204760102,-0.056863887418845,-0.192269687017583,-0.106166471402865,-0.0943291442873315,-0.0879218357539617,-0.103972480646252,-0.0719631137213277,-0.0843365916221916,-0.0864618195031959,-0.0841721441580949,-0.0806088401897265,-0.0353931619290497,-0.0315752828975153,-0.121133884965197,-0.0352868840009224,0.0259643810723196,-0.0149283364642976
"2008-05-05",0.113818508862867,0.140095449099118,0.118275547251555,0.10777649876415,0.136913825621844,0.105273735109948,0.0988284148283407,0.0900304600521302,0.125685447641222,0.144126390729166,0.120008935661167,0.108588348575697,0.155358351353846,0.0747143775301371,0.119085348399702,0.115825105004546,0.108188598121134,0.103541178164118,0.127832899338376,0.119584193288536,0.119333899992019,0.0873368177320817,0.0840864966385109,0.112975357046096,0.178642908897826,0.141706714504982,0.187427506801992,0.0860669376944969
"2008-05-12",0.0875111345619697,0.0703530266883998,0.0988397492236484,0.103741451917473,0.0508235995036115,0.09047655263217,0.0848112348357493,0.0745124773691845,0.126097503988826,0.0875256187187858,0.058890753296982,0.0605906126452922,0.0860315950049202,0.102579913418182,0.0856048247897903,0.096279257974774,0.0709763432116057,0.0937358335460523,0.07635625127062,0.0746374373702601,0.0927354214661706,0.0792508748330851,0.0870929364764752,0.0663526311990168,0.0741457093875848,0.0522498403403295,0.0905476492565622,0.0589813314567422
"2008-05-19",-0.0514147884106357,-0.057830177681784,-0.00377375972618132,-0.00659967601773914,0.0354203833651869,-0.00683672479606834,0.0558527960630029,0.00835141434606435,-0.0286015498952885,-0.0184932319325695,-0.0186307328141044,-0.00326572800465996,-0.0917083025419068,-0.0319610441978124,-0.0107881313800409,-0.0439072928635911,-0.0203210355346686,0.00790769486344445,-0.0150737497637952,-0.0117909778145666,0.0116755079432638,-0.00227908520902886,0.0421282606623574,0.028735498228361,-0.00612774437011865,-0.094306807482905,-0.0771671985308373,0.00257814337900264
"2008-05-26",0.0197150247101021,-0.0127460425349302,-0.0258569538362989,-0.00888876254999538,-0.0212142400674384,0.0036899559158261,0.0187968113779169,-0.00440254285402375,-0.0133468854084517,-0.0352642107746899,0.0802403912515697,0.0248694713245303,-0.0189614372129512,0.00580179985423968,0.0273677875802081,-0.00857389604597003,-0.0164163406390916,-0.0087942160486385,-0.00185318798834722,-0.00973734955016781,-0.0123045047141854,0.015167897053419,-0.0296421173140091,0.0277822776353567,0.0175540259448432,0.00266738909923081,-0.0338375672461959,-0.0114749950638267
"2008-06-02",-0.106903746005994,-0.100706510377305,-0.121502793697746,-0.0336582488231487,-0.0870227828517542,-0.0530480549725958,-0.103401141478566,-0.0986694189079227,-0.122177850513764,-0.110133917444999,-0.118984072025112,-0.0765109802301094,-0.0943059331039002,-0.144652713816749,-0.104572643184387,-0.113877426135809,-0.0714403532874242,-0.068816338306247,-0.0975154943722494,-0.0910892757752819,-0.06567128911251,-0.136327887472034,0.0387914036351971,-0.0505044274270325,-0.116005959465545,-0.0900859284353919,-0.137153693837195,-0.0888674552384039
"2008-06-06",0.00911242169097193,0.0186649313489635,0.0367957885309247,0.0481218293510191,-0.0117764404045761,0.0271421679569848,0.0248519667902851,0.025333584618032,0.0185024602246635,-0.0202270634279609,0.00462953848721703,-0.00182207930421718,0.00680013422751991,0.0216885441786978,0.0170554434214836,0.00956722920772979,0.0171391998855883,0.00295314882363229,0.0298826380610295,0.0248313442885957,0.0163976722231087,0.0193257750504392,0.00263947363797268,-0.00876769001758149,0.00843652610712908,0.0296257714828396,0.0842426946382924,0.00400436258241754
"2008-06-16",-0.0244580082177421,-0.00337775977433452,-0.033259369180457,-0.0483508694794184,-0.0638472867821056,-0.0343657255662269,-0.0446929562308629,-0.0168461925366596,-0.0201012410303507,-0.0323051138945951,-0.0686464879781976,-0.0488554370051091,0.00410061583269616,-0.0584163538873632,-0.0425920668306059,-0.0343717667479639,-0.0352848340973342,-0.0510451308433773,-0.0256131192850342,-0.0311739059637892,-0.0398338040655482,-0.0448238460623083,-0.137009245143508,-0.0771348173479431,-0.0329943235769363,-0.0240189912198359,-0.0219535445794543,-0.0322242151949403
"2008-06-23",-0.185510386961937,-0.246948903050809,-0.204272333925569,-0.17452916420229,-0.179497508190797,-0.150078437584533,-0.148332267467292,-0.168892456359124,-0.239708514142883,-0.173651868480936,-0.168898095909017,-0.142530754765394,-0.187379510938204,-0.239958875215664,-0.170630383293693,-0.228257066115985,-0.202325453406647,-0.188337302590766,-0.200183704554959,-0.230459182207822,-0.16387262711836,-0.201065025128071,-0.171997077936069,-0.131955123455295,-0.133764054854492,-0.149890254640206,-0.162424484641562,-0.16373930193957
"2008-06-30",-0.0936505861275947,-0.0789773266213105,-0.0618568683703611,-0.00677464587088927,-0.0969372985505368,-0.0363999384747666,-0.0610531289359617,-0.0814939641611536,-0.100088436492284,-0.0770384833942472,-0.137691213935926,-0.0502388881239861,-0.133650156141543,-0.0803563287064195,-0.0517520246418863,-0.133489949577625,-0.0930302530085036,-0.0510989176329693,-0.076505919076034,-0.0945272495153064,-0.0448543958424885,-0.128359588763563,-0.0312765912993918,-0.0212856745507093,-0.131449540742352,-0.0236271435211624,-0.0428995407365038,-0.0593805299282497
"2008-07-07",0.0286534208390705,0.0960620890719612,0.0631627694355119,-0.0132736888423155,0.089725553799977,-0.0167702691002711,0.0327484386386621,0.0398728856621586,0.042701890635243,0.00257920803257594,0.0329808949291568,0.0248359884115823,0.0266010834367059,0.0467261319555492,-0.0341168730436534,0.00619708655435769,0.0114691254918338,0.035724351853907,0.00831156755795881,0.0447216385264495,0.0118964939608244,0.0274108699964222,0.0336693857658297,0.0330818040617356,-0.0439688535875788,-0.0269432157183296,-0.0101008336013084,0.0379938371277948
"2008-07-14",0.0656523869087087,0.178555490916652,0.136377335246971,0.0496840764418804,0.134075351459062,0.0506079966756756,0.0833992493567761,0.0722817308937795,0.0860857957385983,0.0809250222442746,0.0715923807126897,0.072639601299743,0.0798068186338208,0.0689671698878502,0.0754324294941746,0.0706225148899398,0.0884086601142533,0.0946813174408705,0.0913932745238748,0.0771080147552352,0.0809935940141138,0.104825802890709,0.0647166751552612,-0.0573551467355085,0.0546584125378651,0.0169150381334884,-0.0392965018556097,0.0789308406930278
"2008-07-21",0.0180328408103021,-0.0403653463277633,0.0342802931943336,0.0172166132260809,0.00469036730591199,0.0323769287244593,0.0217114867745289,0.0160626982382528,0.0441073935503846,0.0208102274856863,0.0427215420506029,0.0271568295042846,0.0525880726987493,0.0600761445859606,0.0546807931021673,0.0541442625059858,0.0341289971968788,0.026196363586795,0.0395560916409083,0.0553496863339822,0.0308938684803541,0.0388808014989035,-0.0138707486787375,0.0692040917323595,0.0163684131756163,0.0455129633141311,0.0202138790525339,0.00469583267877383
"2008-07-28",0.00145421502929377,-0.046078119194271,-0.0389126766334185,-0.048165485156189,-0.0161704844450483,0.0061481541999493,-0.00158931049618971,-0.00675336732292031,-0.0222000818436321,-0.00847200804164761,-0.0636181015047113,0.000107893487653499,-0.0530834144327494,-0.0442942665594863,-0.0120364266729274,-0.0259432319891868,-0.0229631215084485,-0.0235859503903253,-0.0125232296161757,-0.0311782150734112,-0.0150127796769475,-0.00127345754487074,0.0103459314376941,-0.0515298883504069,-0.0255320519477706,-0.0263354730563696,-0.00468677627162339,0.0434880290117565
"2008-08-04",0.0181303398302051,0.0359591459741573,0.0201403483681712,0.0282724986920773,0.0453866702749659,0.0151097612807254,0.0131435358486414,0.015984192804293,0.0228447610647997,0.028953582165153,0.0312704249082802,0.00976989648658755,0.0510296312628418,-0.00894482862747203,0.0325994484438779,0.0313248661457726,0.0555016561625701,0.0186783576102956,0.0324488878584193,0.0265853712477622,0.0197440605508881,0.022934360484828,0.000727902978413297,-0.0307282038576133,0.000260290411198127,0.0431664879243572,0.0212150811149456,0.00765954679953218
"2008-08-11",-0.0730738001775695,0.00265681755029146,-0.0625458863432922,-0.0635511812372265,-0.075389377135755,-0.0669303939535588,-0.0534230597992043,-0.0707662245876932,-0.0971544819774426,-0.0859316826199503,-0.0816364812621186,-0.0460332546836515,-0.0846098945479712,-0.0863670218991981,-0.0742272645115971,-0.0832372039094178,-0.0709188636225804,-0.0647409684763645,-0.054020225886557,-0.0661632989907579,-0.0817147110542029,-0.0657813321876022,-0.0476032594573095,-0.0803913481358549,-0.128556423235681,-0.0366482930426661,-0.0558141013139171,-0.0262507175931788
"2008-08-18",-0.125950242728071,-0.181868854754522,-0.140822624987506,-0.11781106026199,-0.226886754814373,-0.128473292849771,-0.136061585219093,-0.140808728511487,-0.139674781917543,-0.170858113399953,-0.180598093774323,-0.127273406358992,-0.178291243491628,-0.222215894682678,-0.160209527639859,-0.159396755903561,-0.149573718748863,-0.136231138218196,-0.197130207690147,-0.175370746615648,-0.154354927359637,-0.182463261014705,-0.0946956381558435,-0.145850381453998,-0.137817815215728,-0.0628250741688809,-0.106300201358617,-0.120167074876035
"2008-08-25",-0.0506267874701862,-0.1860175122839,-0.128900563664694,-0.034183636145074,-0.0901958022161624,-0.0750456515974234,-0.0593143143669002,-0.0597777063170559,-0.0823515927928025,-0.0532695429942747,-0.0779003579327506,-0.0372981733979145,-0.0701658459429302,-0.0912944578663284,-0.0747541074950391,-0.0719729099925397,-0.0937573917900254,-0.0666984222415925,-0.0944755184051536,-0.127828360640474,-0.0576531060051284,-0.0745869123718821,-0.156285740385547,-0.0516895381780031,-0.033686740530082,-0.0666647751434297,-0.0992252103345557,-0.0240469187092636
"2008-09-01",0.0450399835541484,0.0172069444318179,0.0505850844886924,-0.00717823552307095,0.0345138120088091,0.010991107982151,-0.00127550688576239,0.0266498764159833,0.0112431666836779,0.0311042965014963,0.0445235253534406,0.00768562505636439,0.0408403875718859,0.0494973291878669,0.0311284903571938,0.0385657346262827,0.0483540583036906,0.0376115101439742,0.0611392297906592,0.0440704290246599,0.021488801692108,0.0534119776600281,-0.0180739877424321,0.0172765039980725,0.0106834192005962,0.0552129367475356,0.102368679692736,0.0123571074935622
"2008-09-08",-0.031281087650382,-0.0376599321616755,-0.0539312633005009,-0.0417166432424745,-0.0833966430288493,-0.0537334191324765,-0.0650192197816573,-0.0713117659602203,-0.0875006643252183,-0.0369264804233564,-0.0251754353732201,-0.0839049598939461,-0.0212284084672518,-0.0521309702942823,-0.0533981125530598,-0.0387355631706239,-0.055473471448348,-0.0823890202418704,-0.0235155831072049,-0.0477832592733076,-0.0631728855526115,-0.0431625328185872,-0.0872225258673076,-0.0544177790769567,-0.0376166343861248,-0.0335946326110772,0.0112804452990938,-0.0590298903759541
"2008-09-12",-0.085953418140722,-0.108061098191959,-0.0685317232196141,-0.0372073800455679,-0.138796461071633,-0.0862685561572976,-0.0803228565001692,-0.100994862537154,-0.0696938237071372,-0.0899513214652217,-0.0878702152141306,-0.0523729594103086,-0.114832386503841,-0.123963128431329,-0.0855723207620089,-0.0677087534040224,-0.0909960361686375,-0.10615612971556,-0.0923308852830873,-0.0707067629635407,-0.0802655770563305,-0.106334314462755,-0.0557801589822366,-0.146415762220366,-0.0283068694057267,-0.0851906276010883,-0.0580501387131687,-0.0944014330549257
"2008-09-22",0.00694906308440668,0.0449163312316685,0.0573065949174962,0.0242752452797701,-0.0279364899185914,-0.0112400484445212,0.00155079517228973,0.00345229979798045,-0.0193801320779414,0.0340604303456713,-0.06731264628697,0.0161199629922457,-0.043017318918313,-0.0194166309465968,0.00938790769571796,0.0267192608208093,-0.0142062988276779,-0.00403705069833027,0.00504590495827451,-0.0122426032095868,-0.0116351096284291,-0.0213773556458392,-0.0289560685660719,-0.062670447984301,0.0139538843833451,-0.075036406048663,-0.0103980030205451,0.00785266879627233
"2008-09-26",0.0884894389265414,0.0663526319377361,0.0994094538549115,0.0517466733573428,0.120196628282815,0.0895840684293159,0.0839438583459922,0.0519973198833537,0.113419546419911,0.0732170797353993,0.0437393967156945,0.0609180105890408,0.0728711675160705,0.132775281387029,0.0931232311392183,0.0530741042885428,0.0445148511876488,0.0826076695124769,0.0534021404441116,0.0317205928422117,0.0791971588335727,0.0590768061729499,0.156212786902215,0.127836897037348,0.0365144916278108,0.0204541798357631,-0.00333803198877813,0.0248846548523476
"2008-10-06",0.00376033510895013,-0.0389377033154847,-0.0160925296586187,0.0138576393407028,-0.0140992616086635,-0.0185057734362939,-0.0239779841068017,0.0107968997603232,-0.023910656737927,0.00819304525769304,0.0226192559760365,0.0323332661528619,0.032688585321706,-0.0313741277248063,0.0192989522104536,-0.00425304467071008,-0.0240051416342624,5.75191970479949e-05,-0.0076413480717985,-0.00253986620039104,-0.0221881542023192,-0.0494711605034306,0.0146277396982253,0.0569700079061395,0.0371548213670989,-0.0346486864607485,0.0747723486634886,-0.0340022213946494
"2008-10-13",-0.0469157655741661,-0.0691535670597929,-0.0171412980960852,-0.0363229341104505,0.0497941635669781,-0.0469506106324991,-0.0261861891635879,-0.0435527685725798,-0.0693594460998623,-0.0437156164233068,-0.0392856847605998,-0.0421362059745451,-0.0443329933590668,-0.0825326149687031,-0.0304939291041286,-0.0421268121517011,-0.0455916511946732,-0.0505992884323998,-0.0109962242438124,-0.0257485540735072,-0.043447803858319,-0.0434431816757517,-0.0205311781623694,-0.0910250895818567,-0.0777130618907274,-0.090127384686606,-0.00056193132948934,-0.0306640185448783
"2008-10-20",-0.0777432233837505,-0.105011316553404,-0.0464382445564464,-0.0329038871102174,-0.102301191849043,-0.0637841181357697,-0.0325344611694849,-0.0944212540040779,-0.109194810531793,-0.104231441891486,-0.0799880434220812,-0.0191339545865441,-0.0324721802171171,-0.108337762745736,-0.0787280653217444,-0.0752832713913589,-0.100565980841876,-0.0516813304601333,-0.115615814795261,-0.100729753998606,-0.0789094921555193,-0.114272644541408,-0.0854096514633547,-0.149679091098374,-0.106017875143972,-0.00574910489946134,-0.109857718509096,-0.130901745013161
"2008-10-27",-0.0737726098263378,-0.064880393134259,-0.0585116353053055,-0.034188249417344,-0.0418185720842956,-0.0820703442772261,-0.0333347071844008,-0.0713856238472683,-0.0400122305416808,-0.0385652949224102,-0.0993714413511411,-0.0335319506188503,0.0505185580829552,-0.0810939029941622,-0.0360392258748803,-0.0650940511103251,-0.075061469299941,-0.0316781382146436,-0.0697692757872099,-0.0547624650153731,-0.0539405979679284,-0.0521609960594658,-0.0343902229407949,-0.0565649268541932,-0.035984431285442,-0.014805855050267,-0.0985855240910753,-0.0667915178481238
